fullVisitorId,labels,Metric,Value
7737545548847540539,0,total_Revenue,0.0002805252833862026
7738303201145232755,0,total_Revenue,7.942284137180919e-05
7739378572791448482,0,total_Revenue,0.00023504028981266519
7741113614366580526,0,total_Revenue,0.000239924028886075
7741904137426649634,0,total_Revenue,0.00012871549591783564
7742753003683875687,0,total_Revenue,0.0003335014360469195
7743552132615586742,0,total_Revenue,0.0019572619027171593
7746647628358905257,0,total_Revenue,0.0009964897090719387
7750057450092176618,0,total_Revenue,0.0008292423396172846
7750340404205493317,0,total_Revenue,1.5685907701884152e-05
7753883779576218882,0,total_Revenue,0.0004418128356665259
7754442050009166377,0,total_Revenue,0.00014791935125734552
7754915186456273750,0,total_Revenue,0.00034657992373503396
7755051258981673515,0,total_Revenue,0.0004690458891436757
7756103894574714837,0,total_Revenue,0.014478134196458338
7756944371260493270,0,total_Revenue,0.0005289337742218455
7757321613072475237,0,total_Revenue,8.894199380303177e-05
7757589561918883331,0,total_Revenue,0.00041300705265726105
7757837653152946419,0,total_Revenue,0.0001191135682480807
7758585801799209122,0,total_Revenue,0.00028056667100546874
7758762749403908429,0,total_Revenue,0.0002101663306336879
7760371305511831851,0,total_Revenue,9.846114623425434e-05
7761232105915490480,0,total_Revenue,9.428099668836965e-05
7761592310264777592,0,total_Revenue,0.0014531193124357588
7762808356071305639,0,total_Revenue,0.00017291747329412134
7764475341358829145,0,total_Revenue,0.00027617958336325314
7765852872572562365,0,total_Revenue,0.00010673867008749135
7767487111812238597,0,total_Revenue,0.000599003013639497
7768308880358365308,0,total_Revenue,0.0002659568414045054
7770933674059715179,0,total_Revenue,0.0006975055474930174
7771380615067157220,0,total_Revenue,0.00010048913957829741
7771559258178364692,0,total_Revenue,0.000721800080002268
7771656628828873351,0,total_Revenue,0.00048249686540518584
7773367694615408886,0,total_Revenue,0.00014394613980779175
7777403200539516342,0,total_Revenue,0.006918519987012565
7778824028479625662,0,total_Revenue,0.0002805252833862026
7782965489086957079,0,total_Revenue,0.0023462641362000324
7783483124481840961,0,total_Revenue,0.0013235760641325995
7785081763173787250,0,total_Revenue,0.0005257055399190831
7785229083090323902,0,total_Revenue,9.928889861957804e-05
7786496751068018925,0,total_Revenue,0.00013595832928941804
7787440954328108933,0,total_Revenue,0.00037364742673511904
7787965754580189953,0,total_Revenue,8.186471090851412e-05
7788388085759905895,0,total_Revenue,0.0010032358910123267
7789668913244553459,0,total_Revenue,0.00014808490173441027
7790208263336496144,0,total_Revenue,0.00021339456493645035
7793160829626238821,0,total_Revenue,0.00034678686183136487
7796097533930625172,0,total_Revenue,4.4657241188213725e-05
7796255033922388892,0,total_Revenue,0.000509812694120868
7797161228996458724,0,total_Revenue,7.892618994061498e-05
7797999885990809909,0,total_Revenue,6.948981274792476e-05
7798456604809994672,0,total_Revenue,7.031756513324848e-05
7800508396890862296,0,total_Revenue,0.0001930732438767535
7801380304889274913,0,total_Revenue,0.0005269885561163348
7802787655834834739,0,total_Revenue,0.00010259990816087284
7803437096506812413,0,total_Revenue,0.0036253485096214835
7804796494256061450,0,total_Revenue,0.00022009935925757233
7806422854441917723,0,total_Revenue,9.018362238101732e-05
7806543448896890229,0,total_Revenue,0.0001481262893536765
7806950251446529341,0,total_Revenue,0.0004304726279875911
7807217189456163612,0,total_Revenue,0.0001314056911701377
7810785569344571093,0,total_Revenue,0.0001199413206334044
7811787934602942622,0,total_Revenue,4.0559866880861395e-05
7812169483646384233,0,total_Revenue,9.837837099572196e-05
7813149961404844386,0,total_Revenue,0.012274243470533982
7813186643472514760,0,total_Revenue,0.0007353338315023106
7818622582367990484,0,total_Revenue,0.00044611714807020914
7819378251108446311,0,total_Revenue,5.293476504145074e-05
7822178141511453911,0,total_Revenue,0.004777786768088407
7822986627298496483,0,total_Revenue,0.00010259990816087284
7824102392765552707,0,total_Revenue,0.0008529160578375425
7824759881998320555,0,total_Revenue,0.00014518776838577733
7828035665151307766,0,total_Revenue,8.687261283972252e-05
7828268469636350286,0,total_Revenue,0.00012536309875727466
7830344002776874199,0,total_Revenue,4.006321544966718e-05
7830750206267475882,0,total_Revenue,9.846114623425434e-05
7834164711977044454,0,total_Revenue,0.0002449319308172834
7834245291980769625,0,total_Revenue,0.0001539205560509424
7834618145872510794,0,total_Revenue,9.101137476634103e-05
7836922432734266850,0,total_Revenue,6.245391747267331e-05
7838650270550176403,0,total_Revenue,0.001278049682939796
7839731383337024710,0,total_Revenue,4.0518479261595214e-05
7841078781730568178,0,total_Revenue,0.00024319365080810362
7841732003589019800,0,total_Revenue,0.0006268982690249056
7842747307254703576,0,total_Revenue,0.00030477842827618704
7843562488071473206,0,total_Revenue,0.0004825796406437182
7844285640302688026,0,total_Revenue,5.289337742218456e-05
7845967413109542320,0,total_Revenue,0.0013440215480500948
7846265776310082337,0,total_Revenue,6.121228889468775e-05
7847878753909959497,0,total_Revenue,9.515013669295953e-05
7849560023703448121,0,total_Revenue,0.0023550383114844644
7851653566519396144,0,total_Revenue,0.0001079802986654769
7853124250162225215,0,total_Revenue,0.0002433178136659022
7855520906498401439,0,total_Revenue,0.0006405147957634805
7857037940227176848,0,total_Revenue,0.0020087481010842936
7857488410437380421,0,total_Revenue,0.00019770865723456622
7857874876716902829,0,total_Revenue,0.0006428325024423869
7859759557446158559,0,total_Revenue,0.0005374596237906797
7861268750444370687,0,total_Revenue,0.00019601176484465262
7861360542752225034,0,total_Revenue,0.0005239672599099032
7862709801346463450,0,total_Revenue,0.001271841540049868
7864177582545842880,0,total_Revenue,0.0009016706733331085
7865812508027554896,0,total_Revenue,0.00014837461506927356
7866268239897048336,0,total_Revenue,0.0009914818071407301
7866911767663069733,0,total_Revenue,0.0010483070083932024
7870849325324206691,0,total_Revenue,0.00010259990816087284
7871079031879063569,0,total_Revenue,0.0002343780879044062
7871426202983789446,0,total_Revenue,0.0032570400857717023
7872935762023823952,0,total_Revenue,0.0009671044993929471
7873356892876973109,0,total_Revenue,3.869742401388307e-05
7873937527041182412,0,total_Revenue,0.0005223117551392559
7874937204637644327,0,total_Revenue,3.058545063771079e-05
7875893829613781625,0,total_Revenue,0.00014233202265641058
7876109297899909726,0,total_Revenue,0.00013566861595455475
7877039778064211316,0,total_Revenue,7.408383848647133e-06
7878351670032839098,0,total_Revenue,0.0004750470939372725
7878988161509239513,0,total_Revenue,0.00019361128292721388
7879290112537608883,0,total_Revenue,0.0001116224091609012
7880167755277148359,0,total_Revenue,0.0008551509892779164
7880178108492772399,0,total_Revenue,0.0004070472354829304
7884650300070174701,0,total_Revenue,1.0305517197280089e-05
7884773385633780909,0,total_Revenue,0.000407626662152657
7884800380653018929,0,total_Revenue,0.0004918918549786099
7886298582663945846,0,total_Revenue,0.00010752503485354888
7888170618859992433,0,total_Revenue,0.002615283661430236
7890966908162899673,0,total_Revenue,0.0003517533761433071
7894063271151919255,0,total_Revenue,0.00023090152788604666
7895169393941050088,0,total_Revenue,6.948981274792476e-05
7896369965230790406,0,total_Revenue,0.0002743171404962748
7898871805036704666,0,total_Revenue,0.00023590942981725508
7900214462329441890,0,total_Revenue,0.00022427950880345705
7902252986541229075,0,total_Revenue,0.0005412258971439025
7904889893242445451,0,total_Revenue,4.134623164691891e-05
7908307514083563203,0,total_Revenue,0.0005119234627034434
7908882748835077246,0,total_Revenue,0.00014891265411973398
7908892250153476680,0,total_Revenue,0.00010508316531684395
7910024669087314685,0,total_Revenue,0.0006104673841762301
7911172514249336913,0,total_Revenue,0.00022759051834475184
7911961580493101960,0,total_Revenue,6.35713831928603e-05
7914594983424284090,0,total_Revenue,0.00030121909301929515
7917822451855985643,0,total_Revenue,0.0001322334435554614
7917962954244786091,0,total_Revenue,7.776733660116178e-05
7921241728788576695,0,total_Revenue,0.00018529237145471067
7921624807402363638,0,total_Revenue,0.0006380729262267757
7923717574756069195,0,total_Revenue,8.60448604543988e-05
7926818431252952072,0,total_Revenue,0.0008356574206035433
7930731506451371847,0,total_Revenue,8.190609852778029e-05
7930995706732204088,0,total_Revenue,0.0003216231893175243
7933171750259720017,0,total_Revenue,0.0016069157056289027
7934034759287623180,0,total_Revenue,0.00023893072602368658
7935549301309973853,0,total_Revenue,8.273385091310401e-05
7936166614949878797,0,total_Revenue,0.0002093799658676304
7937009225076356808,0,total_Revenue,0.0043187566828071485
7939195923933153052,0,total_Revenue,0.00014233202265641058
7939213367478794488,0,total_Revenue,0.0006033901012817125
7939552270525180888,0,total_Revenue,0.00018425768097305606
7939582431160055646,0,total_Revenue,0.00012656333971599402
7939722678554181163,0,total_Revenue,0.00011195351011503068
7940447523657179296,0,total_Revenue,0.00023504028981266519
7942035209319092535,0,total_Revenue,8.60448604543988e-05
7942338055212909628,0,total_Revenue,0.00022883214692273742
7945508458206701256,0,total_Revenue,9.515013669295953e-05
7946697392929480488,0,total_Revenue,0.0007807360498373157
7947262115800453109,0,total_Revenue,0.00031264207593676216
7949599289543078043,0,total_Revenue,0.00017788398760606354
7949830908055384624,0,total_Revenue,0.0010163557663197076
7950848969150459416,0,total_Revenue,0.000487463379717128
7954367393399826900,0,total_Revenue,0.00014659494744082761
7955265300701242032,0,total_Revenue,6.944842512865858e-05
7956245656986449961,0,total_Revenue,0.002135808092231482
7958231810407314761,0,total_Revenue,0.0005178418922585079
7958734805769918855,0,total_Revenue,0.00010678005770675755
7959091864119809907,0,total_Revenue,0.00015466553319773372
7960216957065106735,0,total_Revenue,0.0003117729359321723
7964990028393230257,0,total_Revenue,0.00010669728246822517
7965265156545901045,0,total_Revenue,0.020066373325017182
7966024019355321644,0,total_Revenue,0.00047235689868497046
7966445662902884206,0,total_Revenue,0.00011696141204623908
7970246388355187791,0,total_Revenue,0.00015230643889956117
7970701992007145468,0,total_Revenue,0.0057984054591925325
7970882488065232755,0,total_Revenue,0.0011744150842972682
7971730380777984264,0,total_Revenue,0.0003167808378633807
7971854024765192624,0,total_Revenue,0.00032166457693679054
7971899755212526545,0,total_Revenue,8.438935568375141e-05
7974559694020168451,0,total_Revenue,0.00010264129578013904
7974747290395913881,0,total_Revenue,0.0011905148681918144
7974773514952361623,0,total_Revenue,0.00037575819531769443
7976621551830058686,0,total_Revenue,0.00021012494301442174
7980102376114249169,0,total_Revenue,8.277523853237021e-06
7980598881440576861,0,total_Revenue,0.00020515842870247954
7981489310601082763,0,total_Revenue,0.0011905976434303468
7982627573451336069,0,total_Revenue,7.362857467454327e-05
7983896832980033675,0,total_Revenue,0.0002598728613723762
7984761365552483293,0,total_Revenue,0.0014510085438531836
7985347873719599013,0,total_Revenue,9.423960906910345e-05
7985615137097388464,0,total_Revenue,0.00013571000357382094
7988589698705817924,0,total_Revenue,0.00013649636833987846
7989785134263351536,0,total_Revenue,6.617880320662997e-05
7990135994432965391,0,total_Revenue,0.010337592602211381
7990454624282115583,0,total_Revenue,0.00013881407501878482
7992104623025928298,0,total_Revenue,0.00037302661244612625
7993959597454323418,0,total_Revenue,6.742043178461551e-05
7994759815756161325,0,total_Revenue,0.0006928701341352047
7998818416650846708,0,total_Revenue,0.0010577847732051587
7999024439305263613,0,total_Revenue,0.0002921138167807344
7999476853921506700,0,total_Revenue,0.0005697005791990378
7999804494517330141,0,total_Revenue,0.0005440816428732692
8000036903991844307,0,total_Revenue,0.0006862067274333489
8002426910576120967,0,total_Revenue,7.362857467454327e-05
8003711571072690789,0,total_Revenue,0.0001869892638446243
8004196057645719276,0,total_Revenue,0.00019108663815197658
8005660040592987731,0,total_Revenue,0.00011828581586275702
8005996482635469170,0,total_Revenue,7.863647660575167e-05
8006404712306518616,0,total_Revenue,0.00021426370494104024
8007300615127214527,0,total_Revenue,0.00016633684183079792
8007463966328729062,0,total_Revenue,9.680564146360693e-05
8007564628670829915,0,total_Revenue,0.001222176396930446
8008255526797390672,0,total_Revenue,0.00025523744801456345
8008641986881155629,0,total_Revenue,0.0002093799658676304
8009185599443907717,0,total_Revenue,8.314772710576585e-05
8009715103196438268,0,total_Revenue,0.001366163924357504
8010010692264835422,0,total_Revenue,8.60448604543988e-05
8010547430526656952,0,total_Revenue,0.00018119499714735834
8010576269203179764,0,total_Revenue,8.190609852778029e-05
8010758488625619131,0,total_Revenue,7.487020325252883e-05
8010924216301401271,0,total_Revenue,0.00039392736017554973
8012063331203949252,0,total_Revenue,8.190609852778029e-05
8013293722895490429,0,total_Revenue,0.0001547483084362661
8013820676715807864,0,total_Revenue,0.00014477389219311548
8013949568772685376,0,total_Revenue,0.00012739109210131773
8014231325557842899,0,total_Revenue,0.00010011665100490175
8015709468280846772,0,total_Revenue,0.000834705505360421
8017023262781664041,0,total_Revenue,8.265107567457164e-05
8017527495949351517,0,total_Revenue,5.289337742218456e-05
8021466760366947417,0,total_Revenue,4.4657241188213725e-05
8021812938751479108,0,total_Revenue,0.0004490142814188421
8021862140607876556,0,total_Revenue,0.00027667623479444734
8022178122812724446,0,total_Revenue,0.00018996917243178961
8023076116006253866,0,total_Revenue,0.00043444583943714495
8024330436349031408,0,total_Revenue,0.0008087140804612568
8025955470222388064,0,total_Revenue,0.0001588870703628846
8028246032728562106,0,total_Revenue,7.408383848647133e-06
8031899498943781745,0,total_Revenue,0.000292693243450461
8031999310239628131,0,total_Revenue,0.0013101664754903554
8035911212149258356,0,total_Revenue,0.0001386485245417201
8035947432073895250,0,total_Revenue,0.0006033901012817125
8038666867803422742,0,total_Revenue,9.266687953698843e-05
8039691484832064792,0,total_Revenue,0.00042111902603343335
8040137666683755877,0,total_Revenue,0.00017626987045468232
8043579389028466016,0,total_Revenue,0.0005575740067540456
8043915706646697572,0,total_Revenue,0.0002266799907208958
8044382674941310486,0,total_Revenue,0.0012772219305544723
8045269004501879316,0,total_Revenue,0.00019770865723456622
8045999471143993326,0,total_Revenue,0.00017680790950514274
8046340312937401767,0,total_Revenue,0.00011493341870219601
8046522402447421999,0,total_Revenue,8.186471090851412e-05
8048940618687997612,0,total_Revenue,0.00034662131135430017
8049218142229066555,0,total_Revenue,0.0001588870703628846
8049773876871004000,0,total_Revenue,0.0004289826736940085
8050215728371627574,0,total_Revenue,0.0004378396242169721
8050569800100708827,0,total_Revenue,0.0002895891720054971
8051330666155148777,0,total_Revenue,0.0037418546578557943
8053221637100558472,0,total_Revenue,5.541802219742184e-05
8053647597306727204,0,total_Revenue,0.0001547483084362661
8055493920613960551,0,total_Revenue,0.00015975621036747446
8056549664540866656,0,total_Revenue,0.0002052412039410119
8057532275605267740,0,total_Revenue,0.00026728124522102336
8057866608589119200,0,total_Revenue,6.862067274333489e-05
8064218130870190860,0,total_Revenue,0.00035717515426717737
8064977824443969181,0,total_Revenue,0.00015015428269771954
8068061072215926350,0,total_Revenue,0.00032303036837257466
8070491504211007857,0,total_Revenue,0.00011087743201410986
8072259894939566931,0,total_Revenue,7.110392989930598e-05
8075224072994529269,0,total_Revenue,0.00024820155273931203
8076506950151787875,0,total_Revenue,0.00016629545421153173
8082342727738025464,0,total_Revenue,0.0010157349520307148
8082758848088829782,0,total_Revenue,0.00021447064303737118
8083032289819495499,0,total_Revenue,0.00023880656316588802
8084104839232710920,0,total_Revenue,0.00018533375907397686
8084853554695349186,0,total_Revenue,0.0003651215771662849
8085361834408938573,0,total_Revenue,0.00040212210879025435
8086463065346141262,0,total_Revenue,0.00021422231732177408
8086664765433445252,0,total_Revenue,0.0004522425157216045
8091284002796565569,0,total_Revenue,0.0002557340994457577
8091479699447776041,0,total_Revenue,0.00019150051434463843
8091819011425358061,0,total_Revenue,0.00045501548621243893
8092136662808852323,0,total_Revenue,0.0025205060133106725
8094760238858385378,0,total_Revenue,1.1547145775265643e-05
8095534864331914505,0,total_Revenue,0.0004829521292171139
8096379746481186433,0,total_Revenue,0.00028044250814767015
8097586032450579868,0,total_Revenue,0.00036735650860665885
8099100389239339471,0,total_Revenue,0.0002556513242072253
8100515448851904856,0,total_Revenue,0.00016542631420694184
8100569458779902192,0,total_Revenue,0.00016186697895004994
8100631432407926233,0,total_Revenue,0.0011084846068062355
8101107214208089371,0,total_Revenue,0.0009178118448469208
8101430633758381310,0,total_Revenue,0.0005536007953044919
8104799165934477164,0,total_Revenue,0.00010839417485813877
8106330885742872677,0,total_Revenue,0.0023816919382918873
8106371628500226206,0,total_Revenue,0.0004046467535654917
8108485834336096648,0,total_Revenue,0.00010963580343612431
8116377874526572960,0,total_Revenue,0.00011087743201410986
8119248827866217059,0,total_Revenue,0.00011042216820218183
8122301832779303001,0,total_Revenue,0.0029653401451836293
8122366843389255502,0,total_Revenue,0.00022225151545941397
8122533509308793130,0,total_Revenue,0.0003979833468636359
8125338238269523095,0,total_Revenue,0.00017291747329412134
8126969642632206178,0,total_Revenue,7.197306990389587e-05
8128044276581168688,0,total_Revenue,0.00013732412072520216
8130587090166604598,0,total_Revenue,0.00045422912144638144
8130967170149576800,0,total_Revenue,0.0006437844176855091
8131657665328866600,0,total_Revenue,0.0007073144132591033
8131817196837005031,0,total_Revenue,0.00011501619394072837
8133234491242505022,0,total_Revenue,0.00040522618023521826
8134457531307751744,0,total_Revenue,0.00011087743201410986
8134897928460794661,0,total_Revenue,0.00026885397475313834
8135224127864726768,0,total_Revenue,0.0001646813370601505
8136695157497866307,0,total_Revenue,0.0003633419095378389
8139395515641968950,0,total_Revenue,0.0003717849838681407
8140584468135962727,0,total_Revenue,0.00018947252100059536
8141749716169872712,0,total_Revenue,0.00015358945509681292
8142635325699708577,0,total_Revenue,0.0009468245659525164
8143826864916032135,0,total_Revenue,0.0005644443515522324
8144887345147571750,0,total_Revenue,0.00014767102554174845
8145163960852754604,0,total_Revenue,0.0001439047521885256
8146644046556936641,0,total_Revenue,8.273385091310401e-05
8147013538583336125,0,total_Revenue,0.0006485853815203866
8147175075790536758,0,total_Revenue,0.0002637632975833976
8149619824926013783,0,total_Revenue,8.186471090851412e-05
8150757985945162593,0,total_Revenue,0.00020594479346853706
8151349247637576196,0,total_Revenue,0.0013235346765133333
8151896772745241193,0,total_Revenue,0.0005628716220201172
8151988731272450660,0,total_Revenue,0.00023168789265210418
8153111037173030058,0,total_Revenue,9.432238430763583e-05
8154133792067968045,0,total_Revenue,3.302732017441571e-05
8154318582372771955,0,total_Revenue,0.00010673867008749135
8154924519171024692,0,total_Revenue,0.0003434758522900701
8155859003876028076,0,total_Revenue,9.018362238101732e-05
8156693537451506265,0,total_Revenue,0.0009736437432370043
8160024468956674004,0,total_Revenue,0.0005750395820843757
8160051185492681700,0,total_Revenue,0.00034252393704694786
8160942479431419810,0,total_Revenue,0.0012163821302331802
8161117182595468101,0,total_Revenue,0.00018380241716112802
8161635015929084485,0,total_Revenue,0.01054473763663864
8163699947659294653,0,total_Revenue,0.0002557340994457577
8166898430517779079,0,total_Revenue,0.0002553202232530958
8167811292026269962,0,total_Revenue,0.0005123373388961053
8168437595738289713,0,total_Revenue,0.0004295621003637351
8169305932397665890,0,total_Revenue,0.00040059076687740553
8171725495673246334,0,total_Revenue,2.743999157348072e-05
8174855155412050430,0,total_Revenue,0.001286368594412299
8176423825601532068,0,total_Revenue,0.00021434648017957264
8180841505813977197,0,total_Revenue,0.0007238280733463112
8181960330163795224,0,total_Revenue,8.190609852778029e-05
8182918671103013679,0,total_Revenue,0.00011294681297741912
8183327679520713401,0,total_Revenue,9.018362238101732e-05
8183717083474081265,0,total_Revenue,0.00012817745686737525
8184421504690024643,0,total_Revenue,0.00013819326072979206
8185162201902372556,0,total_Revenue,9.593650145901705e-05
8186007457246709564,0,total_Revenue,0.00015665213892251058
8186865458665389919,0,total_Revenue,0.0010085748938976646
8188622413153223313,0,total_Revenue,0.00014647078458302908
8190060652712453472,0,total_Revenue,0.0008724510141311818
8190690604112443321,0,total_Revenue,0.00014481527981238164
8191371294306245008,0,total_Revenue,0.00042683051749216685
8192111433963330892,0,total_Revenue,0.00024638049749159987
8192167653246147286,0,total_Revenue,4.320867451389725e-05
8194948038979976753,0,total_Revenue,0.001458541090559629
8195115218682006813,0,total_Revenue,9.846114623425434e-05
8195647791855576548,0,total_Revenue,0.00010673867008749135
8195906230937173122,0,total_Revenue,0.00014605690839036723
8196143996234418692,0,total_Revenue,0.00012739109210131773
8197492801805308758,0,total_Revenue,0.00023735799649157152
8197613511305133207,0,total_Revenue,6.0798412702025904e-05
8197879643797712877,0,total_Revenue,0.016868600310034655
8198013259158335287,0,total_Revenue,0.00015222366366102877
8198644197116666636,0,total_Revenue,0.0002813530357715263
8198803929635342057,0,total_Revenue,9.432238430763583e-05
8199120863421740501,0,total_Revenue,0.000191624677202437
8199640753422534996,0,total_Revenue,4.668523453225679e-05
8199856575540889245,0,total_Revenue,9.341185668377976e-05
8200223105926163583,0,total_Revenue,0.002186590701071091
8201898397843285921,0,total_Revenue,0.00016708181897758925
8202033545025881863,0,total_Revenue,9.841975861498815e-05
8202091295920976223,0,total_Revenue,0.0001563624255876473
8202388090302209552,0,total_Revenue,0.0006320303338139126
8202495144218667422,0,total_Revenue,0.0001727519228170566
8202507786150001667,0,total_Revenue,0.00012656333971599402
8203412351715832620,0,total_Revenue,1.9824669628502664e-05
8204948786772799314,0,total_Revenue,0.0016797993031566546
8205269849536680674,0,total_Revenue,0.0002473324127347221
8206950109524998366,0,total_Revenue,0.0004369704842123822
8207927310589023961,0,total_Revenue,0.00036197611810205485
8209858673242465448,0,total_Revenue,0.0004984310988226671
8209866700423757600,0,total_Revenue,0.0005024043102722209
8214456767333378973,0,total_Revenue,0.0006030176127083169
8214783832710678228,0,total_Revenue,0.00021596059733095386
8216610377778696054,0,total_Revenue,0.0008668222979109807
8217878044942948307,0,total_Revenue,0.00018479572002351647
8219922685567782284,0,total_Revenue,0.00014063513026649696
8220211701749350854,0,total_Revenue,3.8035222105624105e-05
8220379117418201763,0,total_Revenue,0.00013571000357382094
8221116605801885969,0,total_Revenue,0.00039016108682232687
8221394973703658443,0,total_Revenue,0.00038722256585442777
8223058588270427668,0,total_Revenue,0.00021186322302360153
8224029032220919338,0,total_Revenue,0.00019361128292721388
8229626512664616626,0,total_Revenue,0.00019448042293180378
8230689683989624083,0,total_Revenue,0.00013657914357841083
8232554790596957878,0,total_Revenue,8.397547949108956e-05
8232947695089161227,0,total_Revenue,0.0046897553019092314
8235813332821262003,0,total_Revenue,6.117090127542158e-05
8236596587023469511,0,total_Revenue,8.60448604543988e-05
8239546374178075911,0,total_Revenue,0.00012672889019305878
8239665320308157318,0,total_Revenue,0.00020991800491809083
8239950188993198154,0,total_Revenue,0.00010789752342694454
8241534264339644155,0,total_Revenue,0.00017709762284000605
8242635814734201197,0,total_Revenue,0.0002506848098952831
8243678505312262823,0,total_Revenue,8.60448604543988e-05
8245766833729280200,0,total_Revenue,8.178193566998174e-05
8246185970156821721,0,total_Revenue,0.00029716310633120895
8247388453936975366,0,total_Revenue,0.0006642712892222707
8247997741428369490,0,total_Revenue,5.83151555460548e-05
8250431010473509037,0,total_Revenue,0.0003310181788909484
8250541234138796403,0,total_Revenue,0.00035080146090018486
8251114110522799892,0,total_Revenue,7.569795563785253e-05
8253742246691621007,0,total_Revenue,6.535105082130626e-05
8256695624571036150,0,total_Revenue,8.82797918947728e-05
8258605994436403442,0,total_Revenue,0.005401705128526148
8259120017511248267,0,total_Revenue,0.00019572205150978933
8261368202596858055,0,total_Revenue,0.00011567839584898734
8261782903617301297,0,total_Revenue,0.0002664948804549658
8263279530140831487,0,total_Revenue,0.00014808490173441027
8263537717482235288,0,total_Revenue,0.0001191135682480807
8264774401325439003,0,total_Revenue,0.00019236965434922833
8264857327019911007,0,total_Revenue,0.0009678494765397386
8264946937115630193,0,total_Revenue,0.00014402891504632415
8265320001557604227,0,total_Revenue,5.293476504145074e-05
8269418639715927246,0,total_Revenue,0.0003906163506342549
8270496199036468990,0,total_Revenue,0.00010255852054160666
8271448463691293767,0,total_Revenue,8.10783461424566e-05
8273781557413173066,0,total_Revenue,9.428099668836965e-05
8274025609481813813,0,total_Revenue,0.0015342390461974816
8274198779829884845,0,total_Revenue,0.00010918053962419627
8274321599109591674,0,total_Revenue,0.006016932088917989
8276434531874543884,0,total_Revenue,0.0004029912487948442
8277644417832306861,0,total_Revenue,7.987810518373723e-05
8277648855078565042,0,total_Revenue,0.00011915495586734688
8277697496987047439,0,total_Revenue,0.0004361013442077923
8281062230897695095,0,total_Revenue,0.00015549328558305743
8282958596112476816,0,total_Revenue,0.00013653775595914465
8284311607531582308,0,total_Revenue,0.00017544211806935864
8284519161511719385,0,total_Revenue,0.0001563624255876473
8284521095885214097,0,total_Revenue,0.00028756117866145405
8286146551540018170,0,total_Revenue,0.00017084809233081208
8286582297172880189,0,total_Revenue,0.0009899918528471475
8287144117447582539,0,total_Revenue,0.0004728535501161647
8287454401511660857,0,total_Revenue,0.00014572580743623772
8289823105768261598,0,total_Revenue,0.0004567123786023525
8292732469404938023,0,total_Revenue,7.776733660116178e-05
8292770276291302207,0,total_Revenue,0.0004957822911896313
8293473430179141537,0,total_Revenue,0.00017788398760606354
8293848749722274504,0,total_Revenue,0.00013157124164720244
8299140226607408492,0,total_Revenue,0.00016153587799592044
8299318210630907459,0,total_Revenue,5.703213934880307e-05
8303034258831697366,0,total_Revenue,0.0002681503852256132
8304708431281283442,0,total_Revenue,0.00010259990816087284
8305324219354284523,0,total_Revenue,0.0003496012199414655
8305810804832778221,0,total_Revenue,0.001153514336567845
8308144532481482080,0,total_Revenue,0.00015425165700507184
8309271673651230831,0,total_Revenue,0.00010669728246822517
8312034469464405386,0,total_Revenue,0.0003573407047442421
8314880454483296591,0,total_Revenue,0.00012412147017928912
8317479792403140471,0,total_Revenue,0.0002018888067804509
8317551596049231910,0,total_Revenue,0.00018694787622535808
8320651005755602125,0,total_Revenue,0.00021434648017957264
8322523238552417357,0,total_Revenue,0.0005975130593459142
8322693232285500367,0,total_Revenue,0.0002675709585558866
8322927237499215008,0,total_Revenue,0.000253788881340247
8323502191714564898,0,total_Revenue,0.00015627965034911495
8325952063826402508,0,total_Revenue,4.4657241188213725e-05
8326216661433256672,0,total_Revenue,0.00019365267054648007
8326820908618038040,0,total_Revenue,0.00017825647617945924
8328595660449582446,0,total_Revenue,0.0003142975807074096
8329981880354676608,0,total_Revenue,0.00018868615623453787
8332045142663298061,0,total_Revenue,5.3265865995580224e-05
8337573900775639838,0,total_Revenue,0.0002515125622806068
8339039424154298019,0,total_Revenue,0.00018119499714735834
8340067970218842770,0,total_Revenue,0.001430356121839357
8341750475034482580,0,total_Revenue,8.60448604543988e-05
8342494724781210773,0,total_Revenue,4.0518479261595214e-05
8343235523660453315,0,total_Revenue,0.00026550157759257735
8344446393157130768,0,total_Revenue,6.10881260368892e-05
8345665415010586104,0,total_Revenue,0.002695575642806635
8346636224920881105,0,total_Revenue,0.00013318535879858366
8347411219100561915,0,total_Revenue,0.00011377456536274283
8347525570641445794,0,total_Revenue,9.432238430763583e-05
8349616493393634157,0,total_Revenue,0.0007900482641722073
8354297261063065972,0,total_Revenue,0.00020590340584927087
8355420463503976615,0,total_Revenue,0.00018914142004646588
8355761719753398617,0,total_Revenue,0.0034718004421439366
8359659445596139520,0,total_Revenue,0.003029573730284749
8360090579788961221,0,total_Revenue,0.000316615287386316
8361920675798597013,0,total_Revenue,0.0010964408095997756
8362006336780022993,0,total_Revenue,0.0002052412039410119
8362548980861988572,0,total_Revenue,0.000290458312010087
8363178793377014434,0,total_Revenue,0.00012821884448664143
8364082612050395902,0,total_Revenue,0.0002208443364043637
8367206066214183736,0,total_Revenue,0.00011580255870678589
8369998346550362748,0,total_Revenue,0.00039852138591409624
8373484914224526482,0,total_Revenue,2.8929945867063385e-05
8375075536798804409,0,total_Revenue,0.0003550643856846019
8376588599505232518,0,total_Revenue,0.00033999929227171053
8378544677792713974,0,total_Revenue,8.438935568375141e-05
8379398938146461034,0,total_Revenue,0.0002011024420143934
