fullVisitorId,totals_totalTransactionRevenue,revenue_pct,id_count,id_pct
8698140093733128307,341.80999999999995,99.78218725523433,1,91.4446449421505
0963845761761571092,341.70000000000005,99.78257997640179,1,91.45525952658954
0859273880459089429,341.64,99.78297262861031,1,91.46587411102855
6475001167263353107,341.62,99.78336525783253,1,91.47648869546757
5944473218831449800,340.92,99.78375708253375,1,91.48710327990659
0239563913417476259,340.89,99.78414887275552,1,91.4977178643456
1868405397995157975,340.79999999999995,99.78454055953885,1,91.50833244878463
0821759666736787866,340.69,99.78493211989749,1,91.51894703322365
2158504409525009218,340.2,99.78532311709142,1,91.52956161766267
8439876649327753892,339.99,99.78571387292907,1,91.54017620210169
2527621344230499541,339.83,99.7861044448762,1,91.5507907865407
1184983596770783186,339.83,99.78649501682334,1,91.56140537097973
9745349280610704454,339.83,99.78688558877047,1,91.57201995541875
9519825248461982188,339.79999999999995,99.78727612623814,1,91.58263453985776
1167024322256715151,339.79999999999995,99.7876666637058,1,91.59324912429679
3642532800884850314,339.20000000000005,99.78805651158407,1,91.6038637087358
7445164027729340348,339.04,99.78844617557183,1,91.61447829317481
7935549301309973853,339.04,99.7888358395596,1,91.62509287761384
0963545935326060098,337.87,99.78922415884801,1,91.63570746205286
2702626484466818969,337.74,99.78961232872537,1,91.64632204649187
2037170738057013329,337.48,99.79000019978066,1,91.6569366309309
7170833000891918188,337.32,99.79038788694545,1,91.66755121536991
7422368085041338652,336.38,99.79077449375349,1,91.67816579980894
0012559495913113852,335.85999999999996,99.79116050291739,1,91.68878038424796
6824817810193692937,335.85999999999996,99.79154651208127,1,91.69939496868697
9452086584507678214,335.85999999999996,99.79193252124517,1,91.710009553126
0160575523826516091,335.85999999999996,99.79231853040906,1,91.72062413756501
5168711164353008425,335.84,99.79270451658665,1,91.73123872200404
0940883724133867575,335.84,99.79309050276424,1,91.74185330644306
0911550486858499476,335.84,99.79347648894182,1,91.75246789088207
8010576269203179764,335.84,99.79386247511941,1,91.76308247532108
0261239019059518659,335.79999999999995,99.79424841532436,1,91.77369705976011
1827094194524010860,335.68,99.79463421761143,1,91.78431164419914
5375717438017990161,335.64,99.79501997392587,1,91.79492622863815
1111875891012788851,335.57,99.79540564978822,1,91.80554081307717
8053221637100558472,335.57,99.79579132565057,1,91.81615539751618
0874430449698424125,335.44,99.79617685210187,1,91.82676998195521
0704957996393939802,335.28000000000003,99.79656219466267,1,91.83738456639423
0042872006688710090,335.0,99.79694721541507,1,91.84799915083325
8403870234646174771,334.62,99.79733179942754,1,91.85861373527227
6413819377788473042,334.43999999999994,99.79771617656317,1,91.86922831971128
2219304947112530029,333.36,99.79809931243786,1,91.8798429041503
5785105569692968481,333.03,99.79848206903839,1,91.89045748858932
7806543448896890229,332.91,99.79886468772102,1,91.90107207302835
0010235349034444058,332.85,99.79924723744472,1,91.91168665746736
1707391697504379709,332.85,99.79962978716841,1,91.92230124190638
7493980643592684383,332.82,99.80001230241264,1,91.9329158263454
7670621252820310471,331.9,99.80039376028644,1,91.94353041078442
7098823865292700867,331.37,99.80077460902295,1,91.95414499522344
8706577222412136430,329.89,99.80115375677224,1,91.96475957966246
5357834743142863382,329.84999999999997,99.8015328585489,1,91.97537416410148
0331726548434689533,329.84999999999997,99.80191196032557,1,91.98598874854049
5814980334876441459,329.84999999999997,99.80229106210221,1,91.9966033329795
0007617910709180468,329.84999999999997,99.80267016387887,1,92.00721791741854
3544551202207893963,329.84999999999997,99.80304926565553,1,92.01783250185755
3936547620796707449,329.84999999999997,99.80342836743219,1,92.02844708629657
1634312136039689042,329.63,99.8038072163594,1,92.03906167073559
8414559574499268646,329.44,99.80418584691662,1,92.0496762551746
6163478637540280922,329.44,99.80456447747386,1,92.06029083961363
9171091809243293607,329.21999999999997,99.80494285518165,1,92.07090542405265
3775099871992574448,328.23,99.80532009506692,1,92.08152000849167
9100527044322435522,327.59999999999997,99.8056966108833,1,92.09213459293069
0813435824692883942,327.05,99.80607249457606,1,92.1027491773697
0859132966118667641,326.61,99.80644787256992,1,92.11336376180871
0831129647030620567,326.28000000000003,99.80682287128961,1,92.12397834624775
2093134694276222587,325.95,99.80719749073513,1,92.13459293068676
4512969350538932302,325.79999999999995,99.80757193778331,1,92.14520751512578
3118427910929660866,324.87,99.8079453159679,1,92.1558220995648
1749853719127085935,324.87,99.80831869415248,1,92.16643668400381
9908767277612583945,324.87,99.80869207233707,1,92.17705126844284
4214529531728043633,324.87,99.80906545052166,1,92.18766585288186
2435876489000460634,324.5,99.80943840345944,1,92.19828043732088
1496770085953274945,323.91,99.80981067830098,1,92.2088950217599
8855872305889653694,323.82,99.81018284970408,1,92.21950960619891
0060802643524541285,323.82,99.81055502110719,1,92.23012419063794
1201830545807654637,323.82,99.8109271925103,1,92.24073877507696
7376750587981554489,323.82,99.81129936391342,1,92.25135335951597
6919310682813497265,323.82,99.81167153531653,1,92.26196794395499
9087900634416277162,323.82,99.81204370671965,1,92.27258252839401
0191382203292370318,323.82,99.81241587812276,1,92.28319711283304
6428878966962078899,323.8,99.81278802653956,1,92.29381169727205
9076855423971870982,323.8,99.81316017495637,1,92.30442628171107
1292918695745531394,323.64,99.81353213948266,1,92.31504086615008
0213278104301515841,323.62,99.81390408102266,1,92.32565545058911
6689703929781725667,322.83,99.81427511460326,1,92.33627003502814
0400123865495017006,322.66,99.81464595280019,1,92.34688461946715
8232554790596957878,322.34999999999997,99.81501643470925,1,92.35749920390617
3381137962857755397,322.14,99.81538667526203,1,92.36811378834518
4112758013155736648,321.9,99.81575663997906,1,92.3787283727842
6404614194766697184,321.85999999999996,99.81612655872345,1,92.38934295722322
5313510578745248325,321.85999999999996,99.81649647746784,1,92.39995754166225
8155859003876028076,321.85999999999996,99.81686639621222,1,92.41057212610127
6979205517954044794,321.85999999999996,99.81723631495662,1,92.42118671054028
6587037994629454209,321.85999999999996,99.817606233701,1,92.4318012949793
2147366385529994830,321.85999999999996,99.8179761524454,1,92.44241587941832
7658192084720685827,321.85999999999996,99.8183460711898,1,92.45303046385735
9962134079133468457,321.72,99.81871582902998,1,92.46364504829636
2754641781550794681,321.58,99.81908542596598,1,92.47425963273538
0353894935573695986,321.54,99.81945497692935,1,92.4848742171744
0587844728135319683,321.3,99.81982425205696,1,92.49548880161342
9377458374004899718,320.76,99.82019290655411,1,92.50610338605244
1339321155836182076,320.21999999999997,99.82056094042079,1,92.51671797049146
7427669167259347728,319.84,99.82092853754752,1,92.52733255493048
6302682303595359553,319.84,99.82129613467424,1,92.53794713936949
0008803033727416939,319.84,99.82166373180095,1,92.5485617238085
1435605154130548810,319.84,99.82203132892768,1,92.55917630824754
8981902739255325984,319.84,99.82239892605442,1,92.56979089268656
0932061680533450083,319.84,99.82276652318113,1,92.58040547712557
1799218307967476916,319.84,99.82313412030786,1,92.59102006156459
4611888827983385850,319.84,99.82350171743458,1,92.6016346460036
1725664254318126808,319.8,99.82386926858867,1,92.61224923044263
4759811378386551901,319.8,99.82423681974277,1,92.62286381488165
1648291834073448774,319.6,99.82460414103372,1,92.63347839932067
5805078807561705608,318.24,99.82496989925534,1,92.64409298375969
4652788532519261576,317.2,99.82533446218866,1,92.6547075681987
2120739286981065717,316.89,99.82569866883412,1,92.66532215263771
4759790457989419744,316.8,99.82606277204118,1,92.67593673707675
5100495841451468386,316.68,99.82642673733037,1,92.68655132151576
4531918958295106898,316.48,99.82679047275641,1,92.69716590595478
3083583249945544526,316.26,99.827153955333,1,92.7077804903938
3545123060029364265,315.26,99.82751628859393,1,92.71839507483281
5137390233868271533,314.91,99.82787821959434,1,92.72900965927184
0591513434559245487,314.84999999999997,99.82824008163581,1,92.73962424371086
4503947888969674643,314.84999999999997,99.82860194367728,1,92.75023882814988
1738165466373863553,314.84999999999997,99.82896380571876,1,92.7608534125889
8580500281836134994,314.84999999999997,99.82932566776024,1,92.77146799702791
0665001342407465406,314.79,99.82968746084279,1,92.78208258146694
5100429835111560658,314.79,99.83004925392534,1,92.79269716590596
2584325239090818797,314.79,99.83041104700789,1,92.80331175034497
3004372961374540128,314.79,99.83077284009043,1,92.81392633478399
9224783500329448504,314.79,99.83113463317298,1,92.82454091922301
6800222720402902812,314.72,99.83149634580343,1,92.83515550366204
4318859395681595778,314.47,99.83185777110495,1,92.84577008810105
4153704017648170071,314.40000000000003,99.83221911595437,1,92.85638467254007
7402906360219067209,314.37,99.83258042632434,1,92.86699925697908
0481562034862119313,313.44,99.83294066783071,1,92.87761384141811
8836497360273825933,313.03999999999996,99.83330044961083,1,92.88822842585712
8191371294306245008,312.99,99.83366017392514,1,92.89884301029615
1442096132173976146,312.93,99.83401982928054,1,92.90945759473517
9964156711625932045,312.12,99.8343785536902,1,92.92007217917418
6310913035223827948,311.96,99.83473709420937,1,92.9306867636132
0633420224856417225,311.88,99.83509554278328,1,92.94130134805222
6083228404351251290,311.88,99.8354539913572,1,92.95191593249125
2281213030212005510,311.88,99.8358124399311,1,92.96253051693026
8271448463691293767,311.84999999999997,99.83617085402554,1,92.97314510136928
6152097881625473469,311.8,99.8365292106542,1,92.9837596858083
2199373686188473715,311.76,99.83688752131025,1,92.99437427024732
3471594580435227032,311.70000000000005,99.83724576300735,1,93.00498885468635
9923410478294660642,310.93,99.83760311973137,1,93.01560343912536
2799516265543613982,310.59,99.83796008568805,1,93.02621802356438
8751305504518329482,310.5,99.83831694820634,1,93.0368326080034
4785716484578798827,310.04,99.83867328203941,1,93.0474471924424
7265361594035996306,309.98,99.83902954691355,1,93.05806177688144
7611245380329580634,309.40000000000003,99.8393851451846,1,93.06867636132046
8010758488625619131,308.64,99.8397398699757,1,93.07929094575947
6622305862930947973,307.85999999999996,99.84009369830059,1,93.0899055301985
5760490901418119265,307.85999999999996,99.84044752662548,1,93.1005201146375
6291608660137539472,307.8,99.84080128599142,1,93.11113469907653
5336619974419440479,307.78000000000003,99.84115502237105,1,93.12174928351556
0148866414705224159,307.72,99.84150868979175,1,93.13236386795457
2299755480895547316,307.61,99.84186223078771,1,93.14297845239359
2846265945939289063,307.56,99.84221571431789,1,93.1535930368326
9238627988469145785,307.08,99.84256864617656,1,93.16420762127163
1871702930440783292,307.04,99.84292153206259,1,93.17482220571065
0456995923783583208,307.02,99.8432743949623,1,93.18543679014967
6042383150524309818,306.88,99.84362709695782,1,93.19605137458868
1439992538528236582,306.39,99.84397923578867,1,93.2066659590277
0869668043543534560,305.83,99.84433073100271,1,93.21728054346671
5355878105237295955,305.83,99.84468222621678,1,93.22789512790575
6779452888201593499,305.64,99.84503350306085,1,93.23850971234477
6575507973076035820,305.64,99.84538477990493,1,93.24912429678378
0557267724728292293,304.79999999999995,99.84573509132385,1,93.2597388812228
9164781149169362915,304.65,99.84608523034541,1,93.27035346566181
7071796515432628889,303.84,99.84643443842126,1,93.28096805010084
6642261851584081073,303.84,99.84678364649713,1,93.29158263453986
3813481911022270064,303.84,99.84713285457299,1,93.30219721897888
3411159917841039387,303.84,99.84748206264885,1,93.3128118034179
4846202545890415172,303.84,99.84783127072471,1,93.32342638785691
1421300908868537589,303.81,99.8481804443211,1,93.33404097229594
7018780780971706346,302.85,99.84852851457443,1,93.34465555673496
2469327075513689553,302.85,99.84887658482776,1,93.35527014117397
5970035247923497864,302.43,99.84922417236852,1,93.36588472561299
8197613511305133207,301.91,99.84957116226512,1,93.37649931005201
1647919038367422597,301.47,99.84991764646281,1,93.38711389449104
4488234939678302618,300.71999999999997,99.85026326867374,1,93.39772847893005
0643723713237461327,300.33,99.85060844265156,1,93.40834306336907
5606007994781234894,300.0,99.85095323735523,1,93.41895764780809
9785268681128245172,299.88,99.85129789414098,1,93.42957223224711
2288612869810526130,299.88,99.85164255092675,1,93.44018681668612
6179482538611999195,299.88,99.85198720771251,1,93.45080140112515
1383949428914741700,299.84999999999997,99.85233183001881,1,93.46141598556417
6450911729940987017,299.84999999999997,99.85267645232511,1,93.47203057000318
0456585804826434876,299.84999999999997,99.8530210746314,1,93.4826451544422
1643426621514516428,299.84999999999997,99.85336569693769,1,93.49325973888122
1644471510299169992,299.84999999999997,99.85371031924399,1,93.50387432332025
8202033545025881863,299.76,99.85405483811188,1,93.51448890775926
0940775638196153770,299.40000000000003,99.85439894322612,1,93.52510349219828
7378987659821753405,299.03,99.85474262309357,1,93.5357180766373
2345845626331322279,299.03,99.85508630296101,1,93.54633266107632
0276183710230160692,299.03,99.85542998282845,1,93.55694724551535
0281396010416698886,298.87,99.8557734788054,1,93.56756182995436
9561553646862286320,298.87,99.85611697478234,1,93.57817641439338
0933609677016463494,298.62,99.85646018343036,1,93.5887909988324
7216832908334831114,298.62,99.85680339207838,1,93.5994055832714
1049873581883188913,298.54,99.85714650878114,1,93.61002016771045
8939441371996358045,298.08000000000004,99.85748909679869,1,93.62063475214946
5014282614993129658,297.64000000000004,99.85783117911734,1,93.63124933658847
9737461194458412198,297.5,99.85817310053179,1,93.6418639210275
0011018661240317813,297.44,99.85851495298729,1,93.6524785054665
3855110230603514242,297.44,99.85885680544283,1,93.66309308990553
0853846740627743695,297.44,99.85919865789833,1,93.67370767434456
5389664508142113724,297.44,99.85954051035384,1,93.68432225878357
5592469018549253101,296.89,99.85988173068573,1,93.69493684322259
2894074210171777551,296.67,99.86022269816817,1,93.7055514276616
3412601168298155096,296.56,99.8605635392259,1,93.71616601210062
3732823678511009325,295.92,99.86090364472157,1,93.72678059653965
0769814198037419822,295.74,99.86124354334042,1,93.73739518097867
8733093827821835870,295.63,99.86158331553455,1,93.74800976541768
0405484788554421584,294.45,99.8619217315362,1,93.7586243498567
3086932451453585214,294.0,99.86225963034578,1,93.76923893429571
2176646646506183832,294.0,99.86259752915535,1,93.77985351873474
0728804413269267006,293.85999999999996,99.86293526706072,1,93.79046810317377
7056870819058799369,293.67,99.86327278659614,1,93.80108268761278
9220403459070771293,293.44,99.86361004178893,1,93.8116972720518
9840650149470197060,293.02,99.86394681426914,1,93.82231185649081
8256695624571036150,292.89,99.86428343733832,1,93.83292644092984
8185162201902372556,292.56,99.86461968113332,1,93.84354102536886
6101457108292619751,292.38,99.86495571805149,1,93.85415560980788
4163967138563839128,291.93,99.86529123777763,1,93.86477019424689
0467904620717928287,291.8,99.86562660809271,1,93.87538477868591
9979979376705372624,291.42,99.86596154166783,1,93.88599936312494
7904889893242445451,290.94,99.86629592357144,1,93.89661394756395
7518393139882907658,290.85,99.86663020203662,1,93.90722853200297
3563510904717248245,289.8,99.86696327372033,1,93.91784311644199
5764262000762138586,289.77,99.86729631092459,1,93.92845770088101
8585031285178547027,289.05,99.86762852062155,1,93.93907228532002
9804085499377106175,288.83,99.86796047746907,1,93.94968686975905
6396061240253387986,288.83,99.86829243431659,1,93.96030145419807
0183237071516128923,288.66,99.86862419578043,1,93.97091603863709
4954104372629148493,287.88,99.86895506077805,1,93.98153062307611
6468324397294207967,287.88,99.86928592577567,1,93.99214520751512
0549380289036184273,287.88,99.86961679077328,1,94.00275979195415
1875268638592946287,287.88,99.86994765577091,1,94.01337437639316
3215729429198564415,287.88,99.87027852076852,1,94.02398896083218
1514012509293129940,287.85,99.87060935128667,1,94.0346035452712
3024362751507085867,287.85,99.87094018180483,1,94.04521812971022
5176344820502043789,287.84,99.87127100082982,1,94.05583271414925
6479795425232637804,287.84,99.87160181985483,1,94.06644729858826
1882187047309796513,287.84,99.87193263887983,1,94.07706188302728
0618198661111278556,287.84,99.87226345790482,1,94.0876764674663
2024172620398136134,287.82,99.8725942539435,1,94.09829105190532
0647109355709882719,287.82,99.87292504998217,1,94.10890563634435
8424419632246672447,286.59000000000003,99.87325443236259,1,94.11952022078336
7320316463607490470,286.56,99.8735837802635,1,94.13013480522238
0193041826287662991,285.94,99.8739124155887,1,94.1407493896614
9283837604660716391,285.89,99.87424099344814,1,94.1513639741004
5712957387241378835,285.89,99.87456957130756,1,94.16197855853945
7923717574756069195,285.87,99.87489812618067,1,94.17259314297846
0056623046680377668,285.87,99.87522668105379,1,94.18320772741747
3128618656277921495,285.87,99.87555523592691,1,94.1938223118565
4031311251122718376,285.87,99.87588379080002,1,94.2044368962955
0003961110741104601,285.48,99.87621189744002,1,94.21505148073453
7348166856129864850,285.48,99.87654000408001,1,94.22566606517356
0543133542685191215,285.34999999999997,99.87686796130897,1,94.23628064961257
8552849490437440861,284.97,99.87719548179797,1,94.24689523405159
0633547848089854806,284.84999999999997,99.87752286436907,1,94.2575098184906
0850560433361022079,284.84999999999997,99.87785024694018,1,94.26812440292962
9941112068189451364,284.81,99.87817758353867,1,94.27873898736865
9954291757269899812,282.71,99.87850250657424,1,94.28935357180767
0085857472938612779,280.68,99.87882509649897,1,94.29996815624668
1065722595338308305,280.39,99.87914735312216,1,94.3105827406857
5610138388014426399,280.0,99.87946916151223,1,94.32119732512471
5626083810340068803,279.92,99.87979087795706,1,94.33181190956374
9059252837997508617,279.85999999999996,99.88011252544294,1,94.34242649400277
7044592028544350936,279.71999999999997,99.88043401202462,1,94.35304107844178
4958103240836842867,278.69,99.88075431481114,1,94.3636556628808
4955635156977445979,278.07,99.88107390502195,1,94.37427024731981
5010943201527099735,276.98,99.8813922424787,1,94.38488483175884
7836922432734266850,276.93,99.88171052246963,1,94.39549941619786
8009185599443907717,276.77,99.88202861857006,1,94.40611400063688
6406314348223569290,275.88,99.88234569177953,1,94.41672858507589
9612869627266957386,275.88,99.882662764989,1,94.42734316951491
3743841623706674212,275.88,99.88297983819848,1,94.43795775395392
3568066398889653649,275.88,99.88329691140795,1,94.44857233839295
1560871818070295812,275.77,99.8836138581927,1,94.45918692283198
3061282390735516569,275.76,99.8839307934843,1,94.46980150727099
9424559988281477207,275.54,99.88424747592646,1,94.48041609171001
1872757799140819375,275.5,99.88456411239598,1,94.49103067614902
4015497886107875347,275.47,99.88488071438603,1,94.50164526058805
3694234028523165868,275.47,99.88519731637608,1,94.51225984502707
1463636140819732503,274.89,99.88551325176303,1,94.52287442946609
5304536055151752154,274.89,99.88582918715,1,94.5334890139051
0956108016718766611,274.75,99.88614496163275,1,94.54410359834412
5256372508003021503,274.65,99.88646062118394,1,94.55471818278315
4661880463561390701,274.0,99.88677553367995,1,94.56533276722216
0012561433643490595,273.43,99.88708979106602,1,94.57594735166118
8993051197543109728,273.36,99.88740396799999,1,94.5865619361002
3041137106242705220,272.87,99.88771758176928,1,94.59717652053922
3541562648791714656,272.87,99.88803119553856,1,94.60779110497825
0173033808547433503,272.79,99.88834471736261,1,94.61840568941726
0903092138107493329,272.74,99.88865818172084,1,94.62902027385628
1387130239596231760,272.6,99.88897148517489,1,94.6396348582953
5541886923093040975,272.6,99.88928478862893,1,94.6502494427343
4535878237328113213,272.37,99.88959782774039,1,94.66086402717335
3232963301544561128,272.28000000000003,99.88991076341341,1,94.67147861161236
9160823894533636806,272.0,99.89022337727806,1,94.68209319605137
0213223799802259232,272.0,99.8905359911427,1,94.6927077804904
8951208689934718226,271.84,99.89084842111686,1,94.7033223649294
4090254339243061472,271.84,99.89116085109099,1,94.71393694936843
2080439773261622224,271.83,99.89147326957196,1,94.72455153380746
4742933285600029816,271.66,99.89178549266927,1,94.73516611824647
8281062230897695095,271.39000000000004,99.89209740545135,1,94.7457807026855
4021545903221768345,271.36,99.89240928375396,1,94.7563952871245
2447459948678913300,271.08,99.89272084024817,1,94.76700987156352
9205496322274361632,269.90999999999997,99.89303105204304,1,94.77762445600256
2390264830975639479,269.84999999999997,99.89334119487897,1,94.78823904044157
0002527528149176601,269.84999999999997,99.8936513377149,1,94.79885362488059
6357668740640764097,269.84999999999997,99.89396148055083,1,94.8094682093196
1323672990415209613,269.82,99.89427158890729,1,94.82008279375862
0608132583314752466,269.64,99.89458149038693,1,94.83069737819764
6984760030997730219,269.64,99.89489139186657,1,94.84131196263667
4395471984561333181,269.54999999999995,99.8952011899078,1,94.85192654707568
7392395871123801400,269.46000000000004,99.89551088451061,1,94.8625411315147
9213598316210983037,268.71,99.89581971712667,1,94.87315571595371
5514710857144039203,268.66,99.89612849227694,1,94.88377030039274
6235355077630549336,268.66,99.8964372674272,1,94.89438488483177
0324425236836309886,268.64,99.89674601959116,1,94.90499946927078
5795630000736964663,267.8,99.89705380632996,1,94.9156140537098
5643846137033139935,267.67,99.89736144365772,1,94.92622863814881
8154133792067968045,266.21999999999997,99.89766741447774,1,94.93684322258784
1554718843022291627,266.09000000000003,99.89797323588672,1,94.94745780702686
1859923053751186774,266.09000000000003,99.8982790572957,1,94.95807239146588
9050594579750010296,265.85999999999996,99.89858461436208,1,94.96868697590489
5410884318948869106,265.85999999999996,99.89889017142846,1,94.97930156034391
9279133350309970256,265.81,99.89919567102905,1,94.98991614478292
7819378251108446311,265.81,99.89950117062965,1,95.00053072922195
7131967515028010125,265.62,99.89980645186026,1,95.01114531366098
8718806684615672297,265.62,99.90011173309088,1,95.02175989809999
5232863160454746212,265.44,99.90041680744467,1,95.03237448253901
2556948849524550835,263.89,99.90072010035917,1,95.04298906697802
2522954230696043073,263.89,99.90102339327365,1,95.05360365141705
7622628711953468889,263.88,99.90132667469499,1,95.06421823585607
0380899024148326784,263.88,99.9016299561163,1,95.07483282029509
6655413249295865439,263.85,99.90193320305816,1,95.0854474047341
4920953157538129017,263.78000000000003,99.90223636954792,1,95.09606198917312
7477203212403257765,263.52,99.9025392372156,1,95.10667657361215
1895007641407662784,263.25,99.90284179456805,1,95.11729115805116
5712421789817906030,262.79999999999995,99.90314383472845,1,95.12790574249019
1853598182868352688,262.47,99.90344549561468,1,95.1385203269292
0032288790526152703,260.90999999999997,99.90374536356845,1,95.14913491136822
1520928358584851905,260.85,99.90404516256325,1,95.15974949580725
0418240738826473159,260.85,99.90434496155807,1,95.17036408024626
0665007615083266355,259.9,99.904643668703,1,95.18097866468528
7118031954619805826,259.9,99.90494237584795,1,95.1915932491243
0502027330594674519,259.9,99.90524108299287,1,95.2022078335633
8395347447837292340,259.87,99.90553975565834,1,95.21282241800233
0869973880883570633,259.8,99.90583834787171,1,95.22343700244136
6668929778819384913,259.74,99.90613687112612,1,95.23405158688037
0538316939897477687,259.74,99.90643539438054,1,95.2446661713194
9313739311793455748,259.6,99.90673375673076,1,95.2552807557584
0941920762595255747,259.34999999999997,99.90703183175206,1,95.26589534019743
1286257134641757416,257.40000000000003,99.9073276656078,1,95.27650992463646
2584510701660360932,257.15999999999997,99.90762322362777,1,95.28712450907547
5404315968522337707,256.5,99.90791802309938,1,95.2977390935145
3960449797691907911,256.32,99.90821261569417,1,95.3083536779535
5716994513150474293,255.84,99.90850665661745,1,95.31896826239252
9187801447162670683,255.84,99.90880069754073,1,95.32958284683156
5807278314451544984,255.79999999999998,99.90909469249138,1,95.34019743127057
0789905443393425189,255.24,99.90938804382523,1,95.35081201570958
1973770164859106217,254.96999999999997,99.90968108484385,1,95.3614266001486
0676766064405033146,254.89999999999998,99.90997404541041,1,95.37204118458762
0563963070031405352,254.84999999999997,99.91026694851115,1,95.38265576902664
2135877003098860196,254.84999999999997,99.9105598516119,1,95.39327035346567
4787370740481074044,254.67,99.91085254783583,1,95.40388493790468
9692588428659286117,254.67,99.91114524405977,1,95.4144995223437
2078583228250254997,254.66000000000003,99.91143792879052,1,95.42511410678271
4299030824455740972,254.44,99.91173036067184,1,95.43572869122174
4066299647455540337,254.41000000000003,99.91202275807369,1,95.44634327566077
3912300160509220549,254.39999999999998,99.9123151439824,1,95.45695786009978
2523857652235025784,254.28000000000003,99.91260739197322,1,95.46757244453879
7879290112537608883,253.53000000000003,99.91289877797728,1,95.47818702897781
5671719199907401698,252.89,99.91318942841929,1,95.48880161341683
9578964619917220172,252.89,99.91348007886131,1,95.49941619785585
3677318371085157791,252.64,99.91377044197442,1,95.51003078229488
4221744879183024662,252.56,99.91406071314228,1,95.52064536673389
5889010106366698304,251.91,99.91435023725492,1,95.53125995117291
9603605279207456197,251.91,99.91463976136757,1,95.54187453561192
4649260019813877434,251.9,99.91492927398707,1,95.55248912005095
9743654204388613984,251.85999999999999,99.91521874063395,1,95.56310370448998
3750480978272704589,251.85999999999999,99.91550820728082,1,95.57371828892899
7017716009560683263,251.82,99.91579762795506,1,95.584332873368
8325952063826402508,251.79,99.91608701414985,1,95.59494745780702
4071242449941776840,251.79,99.91637640034462,1,95.60556204224605
9971923779409622764,251.73,99.91666571758047,1,95.61617662668507
6854625627420702012,251.28000000000003,99.91695451762425,1,95.62679121112409
1832346198788998091,250.92,99.91724290391437,1,95.6374057955631
0159273579432738537,250.72,99.91753106034137,1,95.64802038000212
3858877675940046816,249.75,99.91781810193217,1,95.65863496444115
0466834914358216815,249.75,99.91810514352295,1,95.66924954888016
2637714150350706913,249.60000000000002,99.91839201271638,1,95.67986413331919
7121475808884851135,249.44,99.91867869801932,1,95.6904787177582
4735021838862063499,249.00000000000003,99.91896487762334,1,95.70109330219722
4079444337617679182,248.28000000000003,99.91925022972008,1,95.71170788663625
8687730117523423401,247.8,99.9195350301453,1,95.72232247107526
3388245352087757208,247.58999999999997,99.91981958921421,1,95.73293705551428
6367005961240877024,247.38000000000002,99.92010390692685,1,95.7435516399533
5400673732426511835,247.28,99.92038810970791,1,95.7541662243923
2274896289583176093,247.07999999999998,99.92067208262584,1,95.76478080883133
0654122007935553683,246.9,99.92095584866695,1,95.77539539327036
8002426910576120967,246.86999999999998,99.92123958022859,1,95.78600997770937
1995748726207840322,246.86999999999998,99.92152331179022,1,95.7966245621484
0498519259844308517,246.86999999999998,99.92180704335188,1,95.8072391465874
1482296984579878669,246.81,99.92209070595457,1,95.81785373102643
8401651010663630290,246.74,99.92237428810515,1,95.82846831546546
4144443737941406047,246.26,99.92265731858423,1,95.83908289990447
1413421667450087159,246.21,99.92294029159751,1,95.8496974843435
0025733439009029964,244.63,99.92322144869202,1,95.8603120687825
8816421642085267829,244.62,99.92350259429338,1,95.87092665322152
4371319639324019730,243.79999999999998,99.92378279745589,1,95.88154123766056
0500926353574528949,243.11,99.92406220759055,1,95.89215582209957
0193361951439999580,242.91,99.9243413878621,1,95.90277040653858
1804930412747691262,242.39999999999998,99.92461998198266,1,95.9133849909776
0194729737445123123,242.06,99.92489818533589,1,95.92399957541662
4664319107970739921,241.89,99.92517619330545,1,95.93461415985564
4697761145388027132,241.89,99.92545420127499,1,95.94522874429467
5610034740726325654,241.89,99.92573220924454,1,95.95584332873368
8380198705718952326,241.78,99.92601009078938,1,95.9664579131727
4529245720390475345,241.67,99.92628784590948,1,95.97707249761172
0196352031623164153,241.67,99.9265656010296,1,95.98768708205073
0861638712901120319,241.23,99.9268428504508,1,95.99830166648977
1193832537421178696,240.36999999999998,99.92711911146053,1,96.00891625092878
0072256802357894342,239.89999999999998,99.9273948322919,1,96.01953083536779
6008548099452961352,239.88,99.92767053013692,1,96.03014541980681
4033167138991049828,239.88,99.92794622798196,1,96.04076000424583
1859987569807691827,239.88,99.92822192582699,1,96.05137458868485
0363878417378060116,239.88,99.92849762367203,1,96.06198917312388
5700698092270325485,239.84,99.92877327554444,1,96.07260375756289
0664683919239436389,239.8,99.92904888144423,1,96.08321834200191
9574549721552883119,239.68,99.92932434942614,1,96.09383292644092
0089893008278013433,239.52,99.92959963351753,1,96.10444751087995
8230689683989624083,239.40000000000003,99.92987477969105,1,96.11506209531898
0431719229375940985,239.4,99.93014992586457,1,96.12567667975799
6390036557697403871,239.2,99.93042484217494,1,96.136291264197
7230430554273149935,237.83,99.93069818392286,1,96.14690584863602
5701217119203777445,237.72,99.93097139924602,1,96.15752043307505
2939364130515546503,237.66,99.93124454561024,1,96.16813501751406
4402860754109907978,237.5,99.93151750808397,1,96.17874960195309
9363207205094761073,237.05,99.93178995336564,1,96.1893641863921
9135708143864560661,235.56,99.93206068616695,1,96.19997877083112
9213584705844626996,235.39999999999998,99.93233123507775,1,96.21059335527015
8895070637038003269,235.07999999999998,99.93260141620753,1,96.22120793970916
